,Value
total_configs,360.0
mean_rho,0.9846289733025344
min_rho,0.9222898312240773
max_rho,1.0
std_rho,0.019275862979723554
configs_rho_above_085,360.0
configs_rho_above_080,360.0
mean_stability,96.47727272727273
min_stability,81.81818181818183
configs_stability_above_80,360.0
configs_significant_p005,360.0
configs_significant_p001,360.0
configs_significant_p0001,360.0
mean_p_value,2.0386643368129883e-11
max_p_value,1.0487983165587323e-09
LCB_mean_rho,1.0
LCB_min_rho,1.0
LCB_mean_stability,100.0
LCB_significant_p001,180.0
CXG_mean_rho,0.9692579466050689
CXG_min_rho,0.9222898312240773
CXG_mean_stability,92.95454545454547
CXG_significant_p001,180.0
